Date,BARC.L,LLOY.L,NWG.L,STAN.L
4/20/2020,78.66304779,27.13960266,87.23491669,355.3132019
4/21/2020,74.77353668,26.32865524,84.64134216,339.049469
4/22/2020,75.80209351,26.95488548,86.20575714,340.2048035
4/23/2020,78.30867004,27.41441917,87.64662933,348.2922363
4/24/2020,76.58865356,26.79269791,86.12342072,334.4281006
4/27/2020,78.70626068,27.51353645,88.51118469,340.4714661
4/28/2020,84.49732208,29.95537758,94.72750092,346.51474
4/29/2020,95.23233795,31.320467,99.17366028,386.596405
4/30/2020,91.53299713,29.04982948,91.02242279,362.1564026
5/1/2020,88.80168915,28.54974174,93.24549866,363.045166
5/4/2020,86.1568222,27.57210541,90.69304657,346.8702393
5/5/2020,89.37214661,27.55408096,92.83377075,356.2019348
5/6/2020,87.17674255,27.18465233,89.08750153,349.8919678
5/7/2020,91.1180954,28.18932533,93.94536591,367.3998718
5/11/2020,88.68067932,27.40541077,90.94007111,359.7567749
5/12/2020,88.16207886,26.92785454,90.6519165,356.9129333
5/13/2020,84.71339417,26.13943481,87.27613068,346.51474
5/14/2020,83.96141815,25.78352165,86.61746979,344.9150696
5/15/2020,84.22936249,25.68440437,85.9587326,343.9374695
5/18/2020,90.92795563,26.74764252,88.09947205,357.5350342
5/19/2020,90.51306915,26.65753746,87.81130981,365.0891724
5/20/2020,92.24173737,26.90983391,87.89364624,367.488739
5/21/2020,89.82160187,25.58078575,84.97071838,347.9367371
5/22/2020,89.14742279,25.33750343,85.75292206,339.4938354
5/26/2020,95.75093079,27.09905434,92.66910553,356.3796692
5/27/2020,103.5817947,28.66687965,98.92671204,365.6223755
5/28/2020,105.9846573,28.27492332,97.19760132,348.4699707
5/29/2020,99.60586548,26.91433907,90.85773468,327.407135
6/1/2020,104.3942719,27.80637932,94.97451019,355.7575684
6/2/2020,103.2879257,28.77050209,99.25598907,355.9353027
6/3/2020,108.3183441,30.41942215,103.3316498,379.7531738
6/4/2020,106.7625504,30.53204918,104.3196793,383.0415039
6/5/2020,113.573494,32.02779007,113.0884399,412.8138428
6/8/2020,113.9192429,33.23069382,115.5585327,408.9923706
6/9/2020,108.283783,31.73945236,108.1483078,393.5284729
6/10/2020,107.1774368,31.55474472,106.0075684,399.9273071
6/11/2020,99.39842987,28.8741169,96.74475098,367.9331055
6/12/2020,101.1789474,28.77050209,97.73278809,379.3977356
6/15/2020,100.3491898,28.41008186,97.36227417,371.0436401
6/16/2020,106.0365143,29.86977959,102.5494537,380.9084778
6/17/2020,103.1841965,29.35167694,101.1085663,377.709137
6/18/2020,102.5446014,29.22102165,100.861557,376.6426086
6/19/2020,100.746788,29.0453167,100.2028732,379.4865417
6/22/2020,99.6577301,28.51370049,99.21485901,380.5530701
6/23/2020,101.0406647,29.5048542,101.7260971,382.6859741
6/24/2020,96.68442535,28.48216248,98.5561142,373.8876038
6/25/2020,97.34130859,28.4911747,98.96783447,377.5313721
6/26/2020,95.92379761,28.0091114,97.5681076,375.5762024
6/29/2020,98.96625519,28.16229057,99.79117584,390.329071
6/30/2020,98.89710999,28.09020805,100.1205444,391.1288757
7/1/2020,98.1364975,27.66221046,98.35030365,383.0415039
7/2/2020,101.9049988,28.69841576,102.9199371,392.9952393
7/3/2020,100.020752,27.95505142,100.3263779,386.596405
7/6/2020,101.3864059,28.117239,103.0022888,406.414978
7/7/2020,99.36385345,27.69824791,100.2852325,392.9952393
7/8/2020,98.87981415,27.68022919,99.29720306,387.1296082
7/9/2020,96.77085876,26.79269791,97.19760132,381.0862732
7/10/2020,101.783989,27.44145203,100.0382004,385.8854065
7/13/2020,103.3397903,27.60814667,100.9027405,394.8615417
7/14/2020,103.1669235,27.12608337,99.8323822,395.5725403
7/15/2020,103.9794006,27.37837982,100.0382004,396.6390076
7/16/2020,102.4927521,27.5090313,100.4087143,397.9721069
7/17/2020,100.6084976,27.5405674,99.29720306,393.7062378
7/20/2020,100.452919,27.4009037,98.35030365,393.0840759
7/21/2020,100.8159256,27.48650551,99.91473389,401.0826416
7/22/2020,101.4901123,27.31980896,99.54415894,395.3947144
7/23/2020,100.6603546,27.18014717,96.2507782,387.7517395
7/24/2020,98.18836975,26.75665283,94.68636322,378.8644409
7/27/2020,95.94109344,26.04032135,92.25746155,374.1542053
7/28/2020,96.68442535,26.32865524,94.11004639,374.7763062
7/29/2020,90.77236176,25.55825615,91.80461884,373.5321045
7/30/2020,87.10759735,23.61199379,87.23491669,350.2474365
7/31/2020,86.91744232,23.68407631,87.27613068,342.8709717
8/3/2020,89.73516846,25.11223793,91.43412018,348.2033691
8/4/2020,91.01438904,25.36903954,92.58676147,356.5574036
8/5/2020,92.77761841,25.38705826,92.17513275,358.5126038
8/6/2020,91.48111725,25.37354469,92.1339035,351.7582703
8/7/2020,90.4093399,25.03565216,91.0635376,356.290802
8/10/2020,92.17258453,25.60331154,93.94536591,361.3565369
8/11/2020,96.59798431,26.54040337,98.26796722,380.4641724
8/12/2020,96.37325287,26.75215149,98.26796722,389.7069092
8/13/2020,93.41723633,26.29261208,94.48055267,376.2871399
8/14/2020,94.38528442,26.08537292,95.30389404,374.954071
8/17/2020,93.29624176,25.79253006,93.69834137,370.4216003
8/18/2020,93.45180511,25.39607048,92.25746155,362.1564026
8/19/2020,95.2496109,25.82406807,94.80984497,367.3110352
8/20/2020,92.98506165,25.351017,91.88697052,353.1802673
8/21/2020,93.3480835,25.3194809,92.09278107,348.2922363
8/24/2020,95.42250061,25.77000618,93.32783508,354.3356018
8/25/2020,94.3334198,25.40958786,92.09278107,346.24823
8/26/2020,95.42250061,25.65737534,93.65713501,347.9367371
8/27/2020,95.54349518,25.40958786,92.25746155,341.6268311
8/28/2020,96.77085876,25.54474449,92.87499237,348.7366333
9/1/2020,91.53299713,24.27426529,87.85243225,335.4945984
9/2/2020,89.45858002,24.34184074,86.61746979,331.3175049
9/3/2020,91.23910522,24.22020149,86.45279694,329.3623352
9/4/2020,92.38002777,24.27426529,88.75820923,333.5393982
9/7/2020,92.43190002,24.29679108,87.81130981,342.6932373
9/8/2020,90.13275146,23.84176064,85.87638855,333.8059692
9/9/2020,90.65135956,23.8552742,85.50589752,343.6708679
9/10/2020,90.78965759,23.80571938,85.50589752,342.1600037
9/11/2020,88.69798279,23.31915092,84.1061554,337.2720337
9/14/2020,89.56230927,23.75615883,84.6002121,339.6716003
9/15/2020,88.71524048,23.56694412,83.65332031,334.9612732
9/16/2020,88.99184418,23.95438957,84.8883667,339.1383362
9/17/2020,86.90014648,23.65704536,82.3771286,331.1397705
9/18/2020,84.20343781,22.74247932,79.76712036,319.4085999
9/21/2020,79.65704346,21.60715675,76.83590698,300.834198
9/22/2020,79.49281311,21.88648605,79.4212265,305.8999634
9/23/2020,80.29665375,22.15229034,80.82097626,313.5429688
9/24/2020,80.27071381,22.14778709,81.72665405,307.4996643
9/25/2020,79.12979126,22.27393532,82.02306366,299.3233337
9/28/2020,84.7047348,23.96340179,88.34649658,321.7193298
9/29/2020,84.0565033,23.54441261,86.24690247,312.5654297
9/30/2020,84.36765289,23.74715042,87.31726074,316.4758301
10/1/2020,84.7047348,23.90483475,88.51118469,316.9201965
10/2/2020,84.45409393,24.50403214,90.4460144,319.8529663
10/5/2020,85.9580307,24.31481361,91.31057739,322.252533
10/6/2020,90.04632568,25.18882942,95.01573944,330.0733643
10/7/2020,90.32291412,25.13927269,93.94536591,333.9837341
10/8/2020,92.57019043,25.56726837,93.86302185,339.5827026
10/9/2020,92.72576904,25.43211365,93.53366089,334.872467
10/12/2020,91.48111725,25.29244804,92.99845886,336.8276978
10/13/2020,88.24851227,24.21119118,89.66388702,330.0733643
10/14/2020,87.76448822,24.29228401,91.2694397,315.3204346
10/15/2020,86.53712463,23.95889664,90.94007111,320.3862
10/16/2020,87.98921204,24.33733749,93.1631546,328.6513672
10/19/2020,89.33757782,24.43645477,94.68636322,336.4721985
10/20/2020,90.16734314,24.4860096,95.05686951,338.2496338
10/21/2020,88.78440094,24.47700119,95.75673676,334.872467
10/22/2020,90.13275146,25.15278816,98.02094269,340.6492004
10/23/2020,96.40782928,26.3872242,101.1085663,354.9577026
10/26/2020,95.5262146,26.17547798,100.4910355,349.5364685
10/27/2020,92.13801575,25.52221489,98.4737854,341.8934326
10/28/2020,89.71789551,24.91400909,94.97451019,332.1174011
10/29/2020,90.46121979,25.48167229,96.45659637,306.6109009
10/30/2020,92.10343933,25.25190163,102.2612762,312.6542664
11/2/2020,92.51833344,25.07619667,98.84436035,319.0531006
11/3/2020,97.98091888,26.35118294,106.0486755,331.0509338
11/4/2020,95.40519714,25.69791985,103.7433548,315.4093323
11/5/2020,95.21504211,24.96806908,103.1258087,325.8963013
11/6/2020,95.88922882,24.65720749,102.796463,324.3854675
11/9/2020,111.1015015,27.73429298,113.4177933,377.8869019
11/10/2020,116.1664886,28.95521164,116.628891,371.0436401
11/11/2020,117.1345673,30.07702065,120.2105026,380.5530701
11/12/2020,114.4032593,30.15811539,118.3991394,370.1549377
11/13/2020,115.9590683,31.28442955,121.445549,370.510437
11/16/2020,119.952301,32.06834412,125.9740448,390.5956421
11/17/2020,119.6238403,32.07284927,127.908905,388.2849731
11/18/2020,122.3897171,32.13592529,129.926178,394.6838074
11/19/2020,120.0905914,32.12691116,128.773468,389.7957764
11/20/2020,119.0706787,32.2710762,128.1971588,392.7286072
11/23/2020,121.1796341,33.5190239,130.1732025,399.9273071
11/24/2020,129.8229828,35.59144211,136.8012085,417.7018127
11/25/2020,123.9455109,34.35700226,134.5781555,418.5905151
11/26/2020,121.9575577,33.62715149,131.8610687,409.881073
11/27/2020,120.5746231,33.60463333,132.2727051,412.1028748
11/30/2020,116.3047943,32.09537506,127.2914505,401.8825073
12/1/2020,123.8072205,34.48765564,135.6485138,423.8340759
12/2/2020,127.0052643,34.91115189,136.6777496,433.2545471
12/3/2020,128.4054718,35.32112885,140.0123291,430.2329407
12/4/2020,128.4573364,35.16344452,140.5474854,435.3875122
12/7/2020,126.4175034,33.64066696,137.2129059,426.5891418
12/8/2020,126.5039673,33.51451874,137.4187469,421.5233154
12/9/2020,126.1063461,33.5640831,138.1597137,422.5009766
12/10/2020,122.5280151,32.14041519,132.6432953,424.5450439
12/11/2020,117.6013031,30.69874573,123.7921295,422.4120789
12/14/2020,123.0466003,32.19448853,129.9673615,421.8789063
12/15/2020,125.0691299,33.02345276,132.8079071,426.4114075
12/16/2020,124.6369934,32.69005966,133.0549469,418.1462097
12/17/2020,125.7951965,32.6360054,134.0018158,420.1902771
12/18/2020,125.3284607,31.44661713,129.5556641,413.8803406
12/21/2020,122.0958405,30.25723267,126.3445435,410.5031738
12/22/2020,126.175499,31.26189995,130.8318481,411.4808044
12/23/2020,131.2232208,33.45144653,137.4187469,419.4793091
12/24/2020,133.6260529,34.78500748,139.1066437,420.0125732
12/29/2020,129.0278015,33.11806488,134.4958038,416.8131409
12/30/2020,128.6820679,33.1676178,136.307251,419.4793091
12/31/2020,126.7805176,32.8342247,138.0362701,414.0580444
1/4/2021,124.0492401,31.38804245,130.749527,411.8362427
1/5/2021,123.772644,31.7259388,128.4852905,414.2358093
1/6/2021,134.0063477,33.48298264,137.7481384,453.0732117
1/7/2021,134.9398499,33.23970032,137.8715973,455.2061462
1/8/2021,132.1739807,33.18113708,135.9366608,451.8289795
1/11/2021,130.6872864,32.58644485,133.3019714,450.4069519
1/12/2021,133.3148956,33.10904694,134.3723297,454.4951477
1/13/2021,131.6899567,32.65852356,131.8198853,443.4749146
1/14/2021,132.1221161,32.8477478,132.6020813,442.7640076
1/15/2021,128.6129303,32.3792038,130.5437012,435.2098083
1/18/2021,130.7910461,32.59545135,132.355072,436.2762146
1/19/2021,126.9361038,32.43777084,129.5144501,423.5674133
1/20/2021,126.4693527,32.24404526,128.8558197,416.9908447
1/21/2021,125.1555786,31.8205471,129.5144501,419.0349121
1/22/2021,123.6516342,31.32948303,128.0324554,410.5031738
1/25/2021,118.5174866,30.4869976,124.7801361,404.2820435
1/26/2021,120.5227509,31.00510216,126.3445435,408.8145447
1/27/2021,116.097374,29.95988083,121.6513824,398.3276062
1/28/2021,118.0507431,30.15811539,123.3804932,404.0154114
1/29/2021,115.423172,29.73461914,121.5278854,394.5949402
2/1/2021,116.5468063,30.20767403,124.3273087,396.1946106
2/2/2021,121.1623611,30.63116264,127.579628,399.5718689
2/3/2021,122.5625687,30.79785538,127.8266449,396.5501709
2/4/2021,126.0026321,32.53688431,134.907486,401.8825073
2/5/2021,127.2472839,33.3388176,140.2593536,398.4164429
2/8/2021,127.4720154,33.96955872,142.1119232,406.6816711
2/9/2021,127.6621399,33.82988739,143.0176239,405.2596741
2/10/2021,127.6448669,33.78934097,144.2526703,411.7473755
2/11/2021,126.1581879,33.40188599,141.7825623,409.2589722
2/12/2021,126.1063461,33.42892456,141.0827026,411.3918457
2/15/2021,133.0728912,35.22201538,147.9577332,427.5667419
2/16/2021,134.4558105,35.57342529,149.3162537,434.0544434
2/17/2021,133.4186096,35.07333755,146.6815338,442.1418457
2/18/2021,127.4892883,33.7758255,141.0415649,434.6765747
2/19/2021,132.7963104,34.41106796,148.3282166,437.6982117
2/22/2021,133.3321686,34.61830902,150.4278259,444.8969727
2/23/2021,137.5847015,35.33914948,152.9802856,450.9402466
2/24/2021,142.2520905,35.44276428,153.5977478,452.7177124
2/25/2021,141.3476868,35.33013153,152.2391968,424.8117065
2/26/2021,138.7910461,35.14092255,151.6628876,410.6809082
3/1/2021,140.3041534,35.14541626,152.8567047,417.7018127
3/2/2021,141.0694427,35.03279114,152.8567047,428.7220459
3/3/2021,148.130722,36.41590118,157.2205505,441.6975098
3/4/2021,144.9305267,36.35283279,153.5977478,432.0126953
3/5/2021,149.2090759,36.10955048,154.8327942,451.925354
3/8/2021,154.7224426,37.64583206,158.2909393,460.7049561
3/9/2021,152.8614502,37.0646553,155.9443512,451.1107178
3/10/2021,151.3135376,36.74478531,154.6681213,447.1282043
3/11/2021,151.5396576,36.49249268,153.8859711,438.5295715
3/12/2021,157.0530396,37.13223648,156.973526,443.5982666
3/15/2021,156.7747498,37.03312302,155.1621704,445.8610535
3/16/2021,159.157486,37.37100983,152.897934,444.6843567
3/17/2021,157.6791534,37.35749435,154.4622803,453.1020203
3/18/2021,159.8357849,37.48815536,156.8500519,455.4552917
3/19/2021,158.7922516,36.96554184,157.5910339,444.0508118
3/22/2021,157.3660736,36.94301605,160.0199432,440.4303284
3/23/2021,157.4704437,37.24937439,160.6374817,438.2580261
3/24/2021,160.2010345,38.05581284,161.337326,441.6975098
3/25/2021,158.3052521,37.63232422,158.5362549,446.1325378
3/26/2021,159.1053314,38.07383347,160.543045,452.5588989
3/29/2021,156.8616943,37.89812851,158.6616211,454.3691406
3/30/2021,164.4795685,38.83521652,164.9747009,464.8684998
3/31/2021,161.6793976,38.3261261,164.0966797,452.1063843
4/1/2021,160.0097198,38.53787613,164.4729614,443.6887817
4/6/2021,161.3837128,38.5919342,164.2220917,449.0289612
4/7/2021,162.9316254,39.06047821,165.6854401,452.4683533
4/8/2021,163.4707642,39.11904907,165.5181732,456.7224731
4/9/2021,161.4880524,38.97488403,164.4311676,450.2961121
4/12/2021,163.5577545,39.99757004,166.2289429,449.7530212
4/13/2021,162.4620667,39.42090225,165.7272339,444.8654175
4/14/2021,163.1229401,39.49298477,165.0164642,444.9559326
4/15/2021,160.5662689,38.57893372,162.424408,440.4303284
4/16/2021,164.514328,39.16468811,166.8559875,447.1282043
4/19/2021,163.2098999,39.43053436,166.2289429,448.2143555
4/20/2021,158.0965729,37.88954163,161.3791962,429.9309692
4/21/2021,157.1747742,37.50204086,161.2119293,429.4783936
4/22/2021,158.5487671,37.82645798,160.7938995,433.3703613
4/23/2021,158.253067,38.42122269,163.0097046,434.2755432
4/26/2021,161.818512,38.65102386,166.1453247,438.2580261
4/27/2021,162.1837769,39.26832581,168.1520996,442.9646606
4/28/2021,164.3230286,40.64710236,170.1588898,446.9471436
4/29/2021,164.1143188,40.9625206,164.4311676,472.109375
4/30/2021,152.6179657,40.94449615,164.3893585,470.2991943
5/4/2021,148.6177216,40.59303665,161.3791962,457.0844727
5/5/2021,153.7136688,41.66091919,166.6052246,466.1356812
5/6/2021,154.0093384,41.63839722,164.4729614,470.6612549
5/7/2021,157.8704376,41.95380402,167.2323303,467.5838318
5/10/2021,161.2793732,43.12080383,164.7656097,471.9284363
5/11/2021,156.53125,42.06193924,159.7068787,459.7998352
5/12/2021,157.8008881,42.61615753,158.5362549,460.8860168
5/13/2021,154.9659271,42.35932541,158.2853851,459.2567749
5/14/2021,157.1399689,43.48127747,161.4209442,458.8947144
5/17/2021,155.8529358,43.31906891,161.7136536,450.9297485
5/18/2021,156.7573395,43.79668808,166.0198517,457.627594
5/19/2021,154.8615875,43.21993637,165.559967,454.0071106
5/20/2021,155.5572815,43.45424652,169.5735321,456.1793823
5/21/2021,155.6790161,43.6795311,169.3227234,458.8947144
5/24/2021,156.2529907,43.90482712,169.657135,457.9896545
5/25/2021,156.2181854,44.22023392,169.657135,459.7998352
5/26/2021,155.8877258,43.62997055,168.5701294,450.7486877
5/27/2021,159.7488251,44.97270584,172.1656494,458.5326843
5/28/2021,159.2270508,44.95919037,173.0854034,459.6188354
6/1/2021,161.3837128,44.86006165,174.5069122,454.7311707
6/2/2021,162.1315765,45.05831909,175.2594299,457.0844727
6/3/2021,162.0446167,44.65279388,175.6775513,456.5414429
6/4/2021,159.9749451,44.09857941,173.5871735,448.8479614
6/7/2021,162.601181,44.72488785,175.5102692,452.1063843
6/8/2021,161.0184784,44.06703949,174.0888062,455.4552917
6/9/2021,156.9660645,43.46776199,170.6605072,450.1150818
6/10/2021,155.7137909,43.50380707,169.9916382,450.2961121
6/11/2021,156.8790741,43.61194611,171.4131317,446.9471436
6/14/2021,156.0094604,43.11179733,171.4967651,444.6843567
6/15/2021,155.8529358,43.17938614,172.2492676,443.0551758
6/16/2021,154.0267487,42.98113251,171.5803986,439.2536621
6/17/2021,155.5050964,43.21092224,171.8311615,439.3441772
6/18/2021,149.4525604,41.84115601,168.9046173,424.2287292
6/21/2021,150.3917542,42.35031128,169.2391052,426.8535767
6/22/2021,150.0438995,42.14304733,170.4097443,421.8754272
6/23/2021,150.269989,42.35482025,171.5803986,419.2505798
6/24/2021,151.6613617,42.53054428,174.757782,420.9703064
6/25/2021,152.0440063,42.55307388,173.6707611,424.6812439
6/28/2021,149.1568756,41.908741,170.4097443,416.7162476
6/29/2021,150.6178589,42.16557693,170.6605072,416.354187
6/30/2021,148.809021,42.07545471,169.9080048,417.2593079
7/1/2021,152.4440155,42.91353989,173.0018005,423.2330627
7/2/2021,149.8873749,42.19711304,169.2391052,413.1862793
7/5/2021,154.5311127,42.99464417,173.0018005,415.8110962
7/6/2021,149.1568756,41.85016632,168.9046173,408.1176453
7/7/2021,150.0090942,42.16557693,169.3227234,408.5701904
7/8/2021,145.7827606,41.10670853,164.1803284,403.6825562
7/9/2021,150.7569885,42.09348297,169.2391052,411.0140076
7/12/2021,150.2004242,42.50801468,172.9181366,411.647583
7/13/2021,147.8350677,42.12953186,168.4029846,406.1263733
7/14/2021,148.4437714,42.29624557,171.1622772,403.8635864
7/15/2021,147.069809,41.95830536,171.0786438,398.7043762
7/16/2021,143.8522186,41.20132828,167.0650787,393.4546814
7/19/2021,138.5475464,39.20074081,160.6684113,379.3348694
7/20/2021,140.5824432,39.72791672,161.2537537,381.3261414
7/21/2021,145.4001312,41.12923431,166.8559875,388.838623
7/22/2021,143.7652435,40.75975418,162.3825684,388.0240173
7/23/2021,145.3305511,41.35001373,166.4797363,390.7393799
7/26/2021,147.3480988,41.95380402,168.6537476,392.3685608
7/27/2021,147.2959137,41.9222641,168.5701294,391.2824097
7/28/2021,150.235199,42.15655899,168.486496,390.829895
7/29/2021,153.2440948,41.63388443,171.3294983,395.3554382
7/30/2021,151.7483521,41.12472916,169.2391052,391.0108643
8/2/2021,152.9658051,41.66542816,170.9950104,395.2649536
8/3/2021,153.3658295,42.21964264,173.4198914,399.1569519
8/4/2021,155.5224915,42.62967682,175.9284058,402.7774048
8/5/2021,156.2877502,41.37389755,176.430069,408.3891602
8/6/2021,158.8444366,41.98227692,180.3600616,415.630127
8/9/2021,160.3401794,42.03635025,181.4470978,419.9746704
8/10/2021,161.2097931,42.03635025,181.6142426,417.4403381
8/11/2021,162.1837769,41.89664841,184.0391541,422.1469116
8/12/2021,161.9727936,41.95974731,185.9889374,420.4160767
8/13/2021,162.7111969,41.66682434,186.0736847,423.5134277
8/16/2021,160.7948914,41.12604904,184.3782196,415.5879211
8/17/2021,160.1795502,40.54921722,181.8350372,411.8529358
8/18/2021,160.3377686,40.25629807,181.1569061,414.1303101
8/19/2021,157.2611084,39.50371933,179.4615173,405.2938232
8/20/2021,157.6303253,39.64341736,180.3939819,407.8446045
8/23/2021,158.7555237,39.6163826,180.3939819,409.9398804
8/24/2021,159.8279266,39.44062424,180.7330017,408.1179199
8/25/2021,162.7463531,40.12110138,182.937088,420.7804871
8/26/2021,162.2189178,39.85972214,184.3782196,418.2297668
8/27/2021,163.3265381,39.73805237,185.395462,417.0454712
8/31/2021,162.5353699,39.45414352,180.6483154,414.3125
9/1/2021,161.7266388,39.67496109,180.3092194,417.4098511
9/2/2021,163.0452271,39.31895447,181.4112396,418.8674011
9/3/2021,162.3595734,39.12517166,181.4112396,413.0371704
9/6/2021,163.1507111,39.45414352,182.4284821,418.4119568
9/7/2021,162.9573364,38.98096466,181.0721283,418.2297668
9/8/2021,160.3553619,38.2193718,178.2747192,412.2173157
9/9/2021,159.7576141,38.30949783,177.0878906,403.9273987
9/10/2021,158.456604,38.3635788,175.5619812,400.8301086
9/13/2021,161.8673096,39.32165527,178.0203705,409.57547
9/14/2021,159.0543671,39.255867,176.409668,400.1012878
9/15/2021,158.105011,39.7831192,178.2747192,401.6499634
9/16/2021,160.6014709,40.35093307,179.7157745,402.0143433
9/17/2021,160.6190643,40.5987854,180.5635223,402.6520081
9/20/2021,153.7625275,38.88633347,175.9011078,374.4117126
9/21/2021,153.8504181,38.28245926,175.3076324,373.5007629
9/22/2021,159.3004913,39.63890457,181.0721283,391.1737061
9/23/2021,161.7090912,40.61231232,184.2086639,395.3641968
9/24/2021,161.5157013,40.94578552,184.4630127,390.5360107
9/27/2021,165.0670319,41.31531525,187.0909424,396.366272
9/28/2021,163.7836304,41.0088768,187.4299927,395.0909424
9/29/2021,165.0670319,41.8515892,190.3122711,398.2793579
9/30/2021,166.6669006,41.97326279,190.6513062,397.1861572
10/1/2021,165.154953,40.77453995,188.9558868,393.8155212
10/4/2021,164.6275177,40.37796783,189.0406799,390.5360107
10/5/2021,171.0621185,41.92819595,194.805191,402.4697876
10/6/2021,168.6886902,41.5045929,193.3640289,410.3953247
10/7/2021,170.3061523,41.91017151,190.736084,429.9813538
10/8/2021,171.5543823,42.23463821,191.7533417,437.9979553
10/11/2021,173.7695618,43.19902802,195.822403,447.9276123
10/12/2021,173.5761871,43.73529434,194.805191,447.472168
10/13/2021,169.5853271,43.04579926,193.5335846,435.2650146
10/14/2021,170.8863068,43.65867615,194.5508423,442.1884155
